Country,Year,Epi. Week (a),Total of Dengue Cases (b),Casos_Nuevos,iso3,area_km2,Population (historical),Inc_Nueva
Trinidad and Tobago,2021,7,0.0,0.0,TTO,7738.923479266789,1494623.6111937761,0.0
Trinidad and Tobago,2021,8,0.0,0.0,TTO,7738.923479266789,1494738.030148997,0.0
Trinidad and Tobago,2021,9,3.0,3.0,TTO,7738.923479266789,1494852.449104218,0.20068870354380014
Trinidad and Tobago,2021,10,3.7142857142857144,0.7142857142857144,TTO,7738.923479266789,1494966.868059439,0.047779367526245065
Trinidad and Tobago,2021,11,4.428571428571429,0.7142857142857144,TTO,7738.923479266789,1495081.2870146597,0.04777571095896611
Trinidad and Tobago,2021,12,5.142857142857142,0.7142857142857135,TTO,7738.923479266789,1495195.7059698806,0.04777205495132035
Trinidad and Tobago,2021,13,5.857142857142858,0.7142857142857153,TTO,7738.923479266789,1495310.1249251016,0.047768399503179515
Trinidad and Tobago,2021,14,6.571428571428571,0.7142857142857135,TTO,7738.923479266789,1495424.5438803225,0.04776474461441481
Trinidad and Tobago,2021,15,7.285714285714286,0.7142857142857144,TTO,7738.923479266789,1495538.9628355433,0.047761090284898236
Trinidad and Tobago,2021,16,8.0,0.7142857142857144,TTO,7738.923479266789,1495653.3817907642,0.0477574365145012
Trinidad and Tobago,2021,17,8.4,0.40000000000000036,TTO,7738.923479266789,1495767.8007459852,0.026742118649733478
Trinidad and Tobago,2021,18,8.8,0.40000000000000036,TTO,7738.923479266789,1495882.219701206,0.026740073164309562
Trinidad and Tobago,2021,19,9.2,0.3999999999999986,TTO,7738.923479266789,1495996.638656427,0.026738027991777012
Trinidad and Tobago,2021,20,9.6,0.40000000000000036,TTO,7738.923479266789,1496111.0576116478,0.026735983132064396
Trinidad and Tobago,2021,21,10.0,0.40000000000000036,TTO,7738.923479266789,1496225.4765668688,0.02673393858509959
Trinidad and Tobago,2021,22,10.4,0.40000000000000036,TTO,7738.923479266789,1496339.8955220897,0.026731894350810977
Trinidad and Tobago,2021,23,10.8,0.40000000000000036,TTO,7738.923479266789,1496454.3144773105,0.02672985042912683
Trinidad and Tobago,2021,24,11.2,0.3999999999999986,TTO,7738.923479266789,1496568.7334325314,0.02672780681997533
Trinidad and Tobago,2021,25,11.6,0.40000000000000036,TTO,7738.923479266789,1496683.1523877522,0.02672576352328516
Trinidad and Tobago,2021,26,12.0,0.40000000000000036,TTO,7738.923479266789,1496797.5713429733,0.0267237205389843
Trinidad and Tobago,2021,27,12.6,0.5999999999999996,TTO,7738.923479266789,1496911.990298194,0.0400825168005018
Trinidad and Tobago,2021,28,13.2,0.5999999999999996,TTO,7738.923479266789,1497026.409253415,0.0400794532608965
Trinidad and Tobago,2021,29,13.8,0.6000000000000014,TTO,7738.923479266789,1497140.8282086358,0.04007639018955321
Trinidad and Tobago,2021,30,14.4,0.5999999999999996,TTO,7738.923479266789,1497255.2471638569,0.04007332758636422
Trinidad and Tobago,2021,31,15.0,0.5999999999999996,TTO,7738.923479266789,1497369.6661190777,0.04007026545122258
Trinidad and Tobago,2021,32,15.0,0.0,TTO,7738.923479266789,1497484.0850742985,0.0
Trinidad and Tobago,2021,33,15.0,0.0,TTO,7738.923479266789,1497598.5040295194,0.0
Trinidad and Tobago,2021,34,15.0,0.0,TTO,7738.923479266789,1497712.9229847405,0.0
Trinidad and Tobago,2021,35,15.0,0.0,TTO,7738.923479266789,1497827.3419399613,0.0
Trinidad and Tobago,2021,36,15.0,0.0,TTO,7738.923479266789,1497941.7608951821,0.0
Trinidad and Tobago,2021,37,15.0,0.0,TTO,7738.923479266789,1498056.179850403,0.0
Trinidad and Tobago,2021,38,15.0,0.0,TTO,7738.923479266789,1498170.598805624,0.0
Trinidad and Tobago,2021,39,15.0,0.0,TTO,7738.923479266789,1498285.017760845,0.0
Trinidad and Tobago,2021,40,15.0,0.0,TTO,7738.923479266789,1498399.4367160657,0.0
Trinidad and Tobago,2021,41,15.0,0.0,TTO,7738.923479266789,1498513.8556712866,0.0
Trinidad and Tobago,2021,42,15.0,0.0,TTO,7738.923479266789,1498628.2746265077,0.0
Trinidad and Tobago,2021,43,15.0,0.0,TTO,7738.923479266789,1498742.6935817285,0.0
Trinidad and Tobago,2021,44,15.833333333333334,0.8333333333333339,TTO,7738.923479266789,1498857.1125369493,0.05559791699709407
Trinidad and Tobago,2021,45,16.666666666666668,0.8333333333333339,TTO,7738.923479266789,1498971.5314921702,0.05559367311691248
Trinidad and Tobago,2021,46,17.5,0.8333333333333321,TTO,7738.923479266789,1499085.950447391,0.05558942988456599
Trinidad and Tobago,2021,47,18.333333333333332,0.8333333333333321,TTO,7738.923479266789,1499200.369402612,0.055585187299906504
Trinidad and Tobago,2021,48,19.166666666666668,0.8333333333333357,TTO,7738.923479266789,1499314.788357833,0.055580945362785864
Trinidad and Tobago,2021,49,20.0,0.8333333333333321,TTO,7738.923479266789,1499429.2073130538,0.05557670407305512
Trinidad and Tobago,2021,50,20.0,0.0,TTO,7738.923479266789,1499543.6262682746,0.0
Trinidad and Tobago,2021,51,20.0,0.0,TTO,7738.923479266789,1499658.0452234957,0.0
Trinidad and Tobago,2021,52,20.0,0.0,TTO,7738.923479266789,1499772.4641787165,0.0
Trinidad and Tobago,2022,1,0.0,0.0,TTO,7738.923479266789,1499886.8831339374,0.0
Trinidad and Tobago,2022,2,0.0,0.0,TTO,7738.923479266789,1500001.3020891582,0.0
Trinidad and Tobago,2022,3,0.0,0.0,TTO,7738.923479266789,1500115.7210443793,0.0
Trinidad and Tobago,2022,4,5.0,5.0,TTO,7738.923479266789,1500230.1399996001,0.33328219895657696
Trinidad and Tobago,2022,5,5.5,0.5,TTO,7738.923479266789,1500344.558954821,0.03332567822609448
Trinidad and Tobago,2022,6,6.0,0.5,TTO,7738.923479266789,1500458.9779100418,0.03332313694416622
Trinidad and Tobago,2022,7,6.5,0.5,TTO,7738.923479266789,1500573.3968652629,0.03332059604978424
