ADM1_NAME,date,temp_c,rh_mean,total_precipitation_sum
Nong Khai,2011-05-01,26.664821485332368,82.05285754660896,0.25210770215901246
Nong Khai,2011-06-01,26.584214945109466,85.07379684777443,0.432271389664541
Nong Khai,2011-07-01,26.348352965416098,86.22920017191097,0.5475054360301456
Nong Khai,2011-08-01,25.983010639548695,87.35450255522194,0.3937108277266829
Nong Khai,2011-09-01,25.571413781416368,88.58974593967905,0.4583079577108531
Nong Khai,2011-10-01,24.734756325450746,80.43284704570551,0.11552513926665846
Nong Khai,2011-11-01,24.335568933820696,66.75981152829804,0.004129560262507144
Nong Khai,2011-12-01,19.903968774007467,59.89334843230397,0.000957214441415766
Nong Khai,2012-01-01,21.54842093144657,67.44645631171711,0.0228650586027782
Nong Khai,2012-02-01,24.256451557427624,62.151122117290136,0.012420799116813295
Nong Khai,2012-03-01,25.880748841270986,66.35870592010022,0.04717758725912875
Nong Khai,2012-04-01,27.733720217047562,72.91935171443774,0.12184674697717283
Nong Khai,2012-05-01,26.87846048226976,84.76664338723297,0.36624946679845405
Nong Khai,2012-06-01,26.779708801957668,83.58985473430815,0.3356516546384671
Nong Khai,2012-07-01,26.13635087350451,85.73570638013824,0.4008269768002844
Nong Khai,2012-08-01,25.96196966135699,86.42946071553229,0.4136687855022317
Nong Khai,2012-09-01,26.394371634396578,83.48981637744555,0.19910766293835358
Nong Khai,2012-10-01,26.83931666318267,71.12406870381413,0.0376322132496204
Nong Khai,2012-11-01,26.738419617958016,65.26230139730824,0.023797384413190202
Nong Khai,2012-12-01,23.447157936658755,62.92029214363561,0.003719565060293697
Nong Khai,2013-01-01,21.79375842562314,63.09840481595794,0.010212340287603719
Nong Khai,2013-02-01,25.79322476887171,57.96389416658254,0.002974252855473925
Nong Khai,2013-03-01,27.866427283514724,55.44941092127116,0.01773487104069816
Nong Khai,2013-04-01,28.795857159705804,62.219064093015156,0.07146465333316152
Nong Khai,2013-05-01,27.62653674935342,79.77945450962591,0.26931373538017994
Nong Khai,2013-06-01,26.77070747470242,82.56300988780595,0.3016970460901591
Nong Khai,2013-07-01,25.96969892773518,88.1924576454625,0.5539280414530083
Nong Khai,2013-08-01,26.211237974582673,85.76694589640515,0.40850213445355393
Nong Khai,2013-09-01,25.786225015409116,86.8301521645266,0.3586120795857547
Nong Khai,2013-10-01,24.87973146858849,75.35343215806624,0.08159441988404313
Nong Khai,2013-11-01,24.81556641781856,65.05730866714514,0.007788028861251569
Nong Khai,2013-12-01,18.53201743584492,62.52080257853342,0.04407232137688032
Nong Khai,2014-01-01,19.53102393351901,61.30609032420428,3.940582218170825e-05
Nong Khai,2014-02-01,23.72195475381352,60.40559068414429,0.0032630328034359995
Nong Khai,2014-03-01,27.747618034240418,58.69655871993547,0.017426007100330185
Nong Khai,2014-04-01,28.018991809560305,73.86086609229827,0.11281897401178376
Nong Khai,2014-05-01,28.100212643723353,77.22295358289824,0.18765670669836895
Nong Khai,2014-06-01,27.069098445890006,85.9772256177306,0.43719067327129135
Nong Khai,2014-07-01,26.233831258989426,88.40947621869391,0.5060341381671281
Nong Khai,2014-08-01,26.041498296197005,87.67840486494104,0.4254009957720697
Nong Khai,2014-09-01,26.191435009399925,86.83729194045075,0.34181115534217876
Nong Khai,2014-10-01,26.577744932547716,70.4283074669621,0.01842877817848273
Nong Khai,2014-11-01,25.46998482765622,65.13728252336838,0.019967055394247302
Nong Khai,2014-12-01,21.100649636032813,56.958832121374506,0.0011684415499018121
Nong Khai,2015-01-01,20.53870464805601,60.98842541500329,0.0169148666741314
Nong Khai,2015-02-01,23.449528829392023,64.70742451848476,0.021755060339807564
Nong Khai,2015-03-01,27.719642155544193,64.87539884787358,0.02891899676469197
Nong Khai,2015-04-01,28.983258582550093,53.20118220982676,0.03078409495816333
Nong Khai,2015-05-01,29.06167049186371,74.62096805517547,0.1767275055796143
Nong Khai,2015-06-01,28.029511368842577,79.33280699605892,0.19670387501182568
Nong Khai,2015-07-01,26.52939557891932,83.15262879774674,0.5364542279496589
Nong Khai,2015-08-01,26.53223072456467,86.27544773293273,0.3764141549213718
Nong Khai,2015-09-01,26.36107388635594,86.30854662872454,0.26378253127794243
Nong Khai,2015-10-01,25.796660869668642,79.66801310067069,0.10152512776538188
Nong Khai,2015-11-01,26.26358952776053,69.27715756407014,0.01916646885260616
Nong Khai,2015-12-01,23.191872037304677,63.42064916132632,0.009471327401763121
Nong Khai,2016-01-01,21.608132361517164,68.69405759931215,0.07504898194370781
Nong Khai,2016-02-01,20.46744266626598,58.19112279489834,0.0004796176898145234
Nong Khai,2016-03-01,27.299414733293986,53.30656312236346,0.001450718595593949
Nong Khai,2016-04-01,30.834015894430365,58.069947092633626,0.05162634944830609
Nong Khai,2016-05-01,28.571380478715696,75.79390403287827,0.2299927809634767
Nong Khai,2016-06-01,27.18431214575793,83.87874786024351,0.2772250520765672
Nong Khai,2016-07-01,26.674363515805737,85.87045043128991,0.358914916460228
Nong Khai,2016-08-01,26.49508335137284,86.10280189773928,0.5399143153585939
Nong Khai,2016-09-01,26.30597960417998,86.37998537188926,0.3508610515254178
Nong Khai,2016-10-01,26.431408848873048,82.13548664829973,0.1512070411251999
Nong Khai,2016-11-01,24.159842496380293,73.71563936262262,0.0468897468233381
Nong Khai,2016-12-01,22.76128646219985,59.40362662453415,0.0041132902254891884
Nong Khai,2017-01-01,23.67012748371286,61.49297255131354,0.015316990132189026
Nong Khai,2017-02-01,23.881898571891043,52.44429278971824,0.0016382749058718932
Nong Khai,2017-03-01,26.33679587598641,64.77840340863703,0.08860660486158793
Nong Khai,2017-04-01,27.666867719656523,67.42853486773787,0.0684280403918671
Nong Khai,2017-05-01,27.149044352039994,79.60932228001143,0.3373328842619215
Nong Khai,2017-06-01,26.866800463435254,85.24214473584566,0.39156123932438813
Nong Khai,2017-07-01,26.06416873267858,88.81503297893381,0.5985851993392364
Nong Khai,2017-08-01,26.623813869919616,86.81049217898733,0.3893124791178895
Nong Khai,2017-09-01,26.724510888259374,87.08288613912951,0.317573309796738
Nong Khai,2017-10-01,25.34845727540403,80.80327794745321,0.17954985222266048
Nong Khai,2017-11-01,24.48511909956767,65.16202076798685,0.0172429624771098
Nong Khai,2017-12-01,21.251162024058203,59.83006005274149,0.012305784723154552
Nong Khai,2018-01-01,22.229594139692722,61.70955354903133,0.007851592795257706
Nong Khai,2018-02-01,22.593698225972275,59.44749948769703,0.02104488712723277
Nong Khai,2018-03-01,26.128252788887437,59.86263797219827,0.019583023331886638
Nong Khai,2018-04-01,27.948177163604953,62.2552717622493,0.0820219646219344
Nong Khai,2018-05-01,27.197698082664203,83.43177514842004,0.2683408825397139
Nong Khai,2018-06-01,26.811392468674683,85.69502346164535,0.40159459555070914
Nong Khai,2018-07-01,26.3644241502941,87.32507994179515,0.6865861796346333
Nong Khai,2018-08-01,25.92084585942922,88.60300196790561,0.5228727781527042
Nong Khai,2018-09-01,26.623441060034963,84.73891090359777,0.21580198924273394
Nong Khai,2018-10-01,26.367474803544155,72.40058496830075,0.042690147698818445
Nong Khai,2018-11-01,25.488564856592404,65.18186639238579,0.01573154245168962
Nong Khai,2018-12-01,23.626006079503213,62.1860332407391,0.010114882534449525
Nong Khai,2019-01-01,23.55108570631677,59.178168634820274,0.0008249555080215226
Nong Khai,2019-02-01,26.711753925508958,60.12618442323105,0.03237769729809525
Nong Khai,2019-03-01,28.511409805863764,56.98025749248017,0.01608900650715565
Nong Khai,2019-04-01,31.081349900605517,56.745394664698956,0.030403375109989587
Nong Khai,2019-05-01,28.27071054170483,78.38336544496673,0.29815609662448295
Nong Khai,2019-06-01,27.970546211579972,82.50367815072295,0.23693249264872027
Nong Khai,2019-07-01,27.359468590481526,81.70473989784267,0.26851070394636806
Nong Khai,2019-08-01,26.156404686387305,87.7958296787783,0.5289138555768129
Nong Khai,2019-09-01,26.838487660608507,77.03731744130468,0.1622315205514527
Nong Khai,2019-10-01,27.769377096778953,64.30988553251946,0.027761634329026123
Nong Khai,2019-11-01,24.975791545073662,61.94829232444157,0.011846357482330996
Nong Khai,2019-12-01,22.05352572459259,55.46578888750619,0.00028161677681942074
Nong Khai,2020-01-01,23.832467954965978,61.91004088294453,0.010150826858830632
Nong Khai,2020-02-01,24.399751771230115,55.442704237913695,0.0005923351471627935
Nong Khai,2020-03-01,27.30258752925846,66.68299352245297,0.07005563803650533
Nong Khai,2020-04-01,27.71641919690319,61.75974323449005,0.036512102649487455
Nong Khai,2020-05-01,30.454991648052612,64.50849248473588,0.1355962115701969
Nong Khai,2020-06-01,27.677395280338544,83.24566609128887,0.265722677869825
Nong Khai,2020-07-01,27.758562857904224,83.25929235859786,0.2694120216417041
Nong Khai,2020-08-01,26.349966713764047,87.8350253283897,0.5893839518656886
Nong Khai,2020-09-01,26.875060398745404,86.31177975934496,0.2534890991470836
Nong Khai,2020-10-01,24.33280532566272,81.15825507412173,0.19345864595773726
Nong Khai,2020-11-01,24.055047487887407,69.67815762458137,0.010608165744116667
Nong Khai,2020-12-01,20.905318667872393,61.00799022380823,3.992087331944781e-05
Nong Khai,2021-01-01,19.70371000312747,57.44189280742579,2.2041701349491075e-05
Nong Khai,2021-02-01,23.656261236066996,59.31149078801084,0.018339717329305793
Nong Khai,2021-03-01,27.71208307170008,61.17199955136054,0.018985985613082335
Nong Khai,2021-04-01,28.004319986091502,70.91438912032993,0.1441849167106909
Nong Khai,2021-05-01,29.195945380451235,72.83452970234885,0.14210145622739281
Nong Khai,2021-06-01,27.4706830831081,80.80579905668263,0.3690151492914044
Nong Khai,2021-07-01,27.20741114344321,83.00155648474573,0.3327731596470113
Nong Khai,2021-08-01,27.225698153976566,82.89450767643368,0.25254967715621157
Nong Khai,2021-09-01,26.262504306247422,87.28406119528003,0.3440988173957103
Nong Khai,2021-10-01,25.25167782676823,80.17280142078464,0.14442718670093863
Nong Khai,2021-11-01,24.221922024986156,64.47421405393652,0.0014728633832509922
Nong Khai,2021-12-01,21.18625015258783,57.470321289853786,0.0009411874125868573
Nong Khai,2022-01-01,22.737539478662256,62.164734500959376,0.00738894598291012
Nong Khai,2022-02-01,21.46040591118839,69.2031494216169,0.08422949511649087
Nong Khai,2022-03-01,26.72922984996518,70.25477731417242,0.061573025270106586
Nong Khai,2022-04-01,27.564647656764976,60.5380636802183,0.040199826307072
Nong Khai,2022-05-01,26.246273342924326,78.23438737683934,0.3094222527741423
Nong Khai,2022-06-01,27.37483240500012,82.85471823910046,0.2408305649034804
Nong Khai,2022-07-01,27.242731528901345,85.66273126757523,0.38125693833814767
Nong Khai,2022-08-01,26.550240998369247,87.03197810404507,0.4836199758941267
Nong Khai,2022-09-01,26.28566176128578,86.34702258826937,0.349924762814397
Nong Khai,2022-10-01,25.23407514850163,70.56186966420786,0.08846191481873428
Nong Khai,2022-11-01,26.297417893447005,64.50968822741729,0.0331258215027752
Nong Khai,2022-12-01,21.330416284481714,56.61770943282992,0.00013841460590612224
Nong Khai,2023-01-01,20.578120861969524,55.85389685816443,0.0037516100763191032
Nong Khai,2023-02-01,24.34819531345812,57.4668531776864,0.009241824183821655
Nong Khai,2023-03-01,27.66959369481708,51.54261637248554,0.00660022646532778
Nong Khai,2023-04-01,31.052920051867773,53.46925217578964,0.022446202981267743
Nong Khai,2023-05-01,30.2866233582846,63.635717572335146,0.10698736156690151
Nong Khai,2023-06-01,27.652850131831144,82.50379890483343,0.3913706587599941
Nong Khai,2023-07-01,27.48862367543103,84.34972337174447,0.40101407818525064
Nong Khai,2023-08-01,26.62441504650519,87.26302349377998,0.45972362722049975
Nong Khai,2023-09-01,26.314318732584695,88.44330445438636,0.5469357407591152
Nong Khai,2023-10-01,26.358027492745123,78.88702178677747,0.12506490222927724
Nong Khai,2023-11-01,25.48186223767874,62.22867370601498,0.005067958275825074
Nong Khai,2023-12-01,23.23383617208316,59.46109248651701,0.0008225841770309493
Nong Khai,2024-01-01,23.004102804108697,62.945551240044104,0.020450175328413638
Nong Khai,2024-02-01,25.848654523720597,57.46771731884742,0.0009881855392633958
Nong Khai,2024-03-01,27.404205142868136,62.18986774100716,0.04244608364797935
Nong Khai,2024-04-01,32.52944341080388,50.40434958929757,0.004655934915086181
Nong Khai,2024-05-01,29.22668948303391,72.21123173480554,0.18600223900442986
Nong Khai,2024-06-01,27.628675254945165,83.4694506007837,0.3358725298526378
Nong Khai,2024-07-01,26.759047267123606,86.65024179132072,0.3992868393340958
Nong Khai,2024-08-01,27.0572905731849,86.21948938590108,0.3155525379316892
Nong Khai,2024-09-01,26.678394313061517,86.46895877061527,0.45506644241578675
Nong Khai,2024-10-01,26.701710933045206,72.85605899768098,0.03704860393690228
Nong Khai,2024-11-01,25.12974162218717,61.20444717010014,0.00895366240793498
Nong Khai,2024-12-01,21.784318671048993,59.757970006802694,0.0006827316322695657
Nong Khai,2025-01-01,19.925679624747147,55.9077870635858,2.8004976460326738e-05
Nong Khai,2025-02-01,23.39386534046821,58.27580215339253,0.02783209359268728
Nong Khai,2025-03-01,26.208863373475197,55.941944094419995,0.010848210090445978
Nong Khai,2025-04-01,28.579181656019216,64.43362961820817,0.06653800107008949
Nong Khai,2025-05-01,28.026763665782653,75.90854074262542,0.2035764540209315
Nong Khai,2025-06-01,27.269879729978413,84.98547426276663,0.351121663678472
Nong Khai,2025-07-01,26.424125084497007,86.33387355566605,0.47787444839440196
Nong Khai,2025-08-01,26.915168824871387,84.2234358663343,0.36528475153198664
Nong Khai,2025-09-01,26.590302446221244,86.44462362024025,0.35415211813339065
Nong Khai,2025-10-01,26.161022748690243,75.96825521683779,0.0563656238249992
Nong Khai,2025-11-01,22.714313200005222,64.0305403540349,0.0347345711346917
Nong Khai,2025-12-01,23.044474791681807,59.904184677900176,0.008163035597220104
Nonthaburi,2003-01-01,25.78476409216745,58.309053805741975,0.0026105610301598975
Nonthaburi,2003-02-01,27.954907998630404,63.22258940686493,0.022192885811119327
Nonthaburi,2003-03-01,28.518385129746093,70.51229524764317,0.10752837702041625
Nonthaburi,2003-04-01,30.766123215781533,63.67364261918612,0.060206132499873256
Nonthaburi,2003-05-01,29.827812926694435,68.91857543731761,0.11630444333846783
Nonthaburi,2003-06-01,28.919579810499215,72.13311736384476,0.14986371509479957
Nonthaburi,2003-07-01,27.69214926336707,79.34432581039755,0.1708229738341216
Nonthaburi,2003-08-01,28.1375739162155,74.924966871779,0.14131119111962087
Nonthaburi,2003-09-01,27.041220194787115,81.10270676784327,0.26618337004245096
Nonthaburi,2003-10-01,26.91957156842028,79.5819512684274,0.13135697247976044
Nonthaburi,2003-11-01,27.931691929296846,60.87659612924302,0.0025914413868521726
Nonthaburi,2003-12-01,25.583280464148118,51.41814632734844,0.00014429525650556233
Nonthaburi,2004-01-01,26.106006971233,64.87853460809683,0.043721190277106615
Nonthaburi,2004-02-01,26.483729799873572,64.55683471225917,0.024282428134434923
Nonthaburi,2004-03-01,29.721694299439037,60.70615669194862,0.01221355203474582
Nonthaburi,2004-04-01,31.40891080044048,58.82185524734042,0.04375240638131799
Nonthaburi,2004-05-01,28.501644646618672,77.98214606837057,0.19690081728693387
Nonthaburi,2004-06-01,28.0044337515493,76.11345918292254,0.1780565218446413
Nonthaburi,2004-07-01,28.418460833582913,72.35958151297703,0.13932729128178123
Nonthaburi,2004-08-01,28.381646848779553,71.19363656154795,0.08748774066310223
Nonthaburi,2004-09-01,27.253798892745237,81.06926931815279,0.23033871253371205
Nonthaburi,2004-10-01,27.596232178752302,68.18696251306059,0.07180324689030086
Nonthaburi,2004-11-01,28.63295915052555,55.61706228441125,0.010747464865251024
Nonthaburi,2004-12-01,26.009134920993517,49.075896704048205,3.175730127580323e-05
Nonthaburi,2005-01-01,26.168633034702566,62.28709134336297,0.01451106814559117
Nonthaburi,2005-02-01,28.811934260933413,66.73105467924978,0.006091138581623136
Nonthaburi,2005-03-01,28.849220507068935,63.88044934798164,0.03759010952696971
Nonthaburi,2005-04-01,30.305027209789046,67.32035864696962,0.08048926046684314
Nonthaburi,2005-05-01,29.853080344820626,71.38170452213123,0.15103708396111407
Nonthaburi,2005-06-01,28.93568362096039,73.51375218549013,0.10541994817795704
Nonthaburi,2005-07-01,27.859259050160745,76.40024961470145,0.19957307359214765
Nonthaburi,2005-08-01,27.856883589651318,77.57472447437466,0.1272716057395175
Nonthaburi,2005-09-01,27.452664313311004,81.11572745467654,0.2616377392334988
Nonthaburi,2005-10-01,26.873369116287734,80.03731257519281,0.15048521065094123
Nonthaburi,2005-11-01,26.47580234447571,73.13118566304509,0.07793294376377911
Nonthaburi,2005-12-01,25.267725787406675,57.842423251483986,0.019457524116842692
Nonthaburi,2006-01-01,26.327954327864575,59.22236416724981,0.0044459691774185895
Nonthaburi,2006-02-01,27.85859751444491,66.24874195372101,0.04683223246941678
Nonthaburi,2006-03-01,29.568783698575942,65.36768093423146,0.05952539077943781
Nonthaburi,2006-04-01,29.69573325924,68.70975596731267,0.0784738381567361
Nonthaburi,2006-05-01,28.64938254159432,74.9129360055471,0.1839112512490882
Nonthaburi,2006-06-01,28.298171295150212,75.45100699969555,0.2094817279794178
Nonthaburi,2006-07-01,27.69283592517803,78.42237271711022,0.12854219704000064
Nonthaburi,2006-08-01,28.14913310635245,72.46515930969585,0.10370333329766973
Nonthaburi,2006-09-01,27.088229648730476,81.69445592449146,0.2915868602932542
Nonthaburi,2006-10-01,27.108701689784823,79.14340621867329,0.177250007574433
Nonthaburi,2006-11-01,28.42718443736254,63.06376179895786,0.015405354516082442
Nonthaburi,2006-12-01,26.14677180787038,54.49838758187625,0.004628712101021063
Nonthaburi,2007-01-01,26.21658608586614,56.86923090571238,0.017939202957894942
Nonthaburi,2007-02-01,27.224454280027658,63.30295313897221,0.0029633464274600235
Nonthaburi,2007-03-01,29.878273327136128,64.18763200721504,0.02410608002992137
Nonthaburi,2007-04-01,29.704072658791006,70.37554175355723,0.1366995943843158
Nonthaburi,2007-05-01,27.6279888733838,81.70833317764074,0.21938588681619836
Nonthaburi,2007-06-01,29.071603495527825,75.14698359484835,0.178907942781145
Nonthaburi,2007-07-01,27.79790511854543,78.51704166455595,0.13362327999475104
Nonthaburi,2007-08-01,27.900000950127833,75.51665434770258,0.1805124062174569
Nonthaburi,2007-09-01,27.554627664260693,79.62428613688553,0.18263848106615904
